config_name,model_class,scaler,resampling,pca,seed,accuracy__IMPUTED,accuracy__STRICT,balanced_accuracy__IMPUTED,balanced_accuracy__STRICT,f1__IMPUTED,f1__STRICT,mcc__IMPUTED,mcc__STRICT,precision__IMPUTED,precision__STRICT,recall__IMPUTED,recall__STRICT,delta_mcc,delta_balanced_accuracy
config_kfold,KNeighborsClassifier,robust,undersample,off,624025999.0,0.7027281746031746,0.715011288998358,0.6692467724170623,0.698581405573593,0.5213609574234249,0.5555348805718219,0.3253172360378199,0.3747428891867793,0.48291231968052695,0.5031553332288626,0.594753086419753,0.655859375,0.04942565314895936,0.02933463315653073
config_kfold,KNeighborsClassifier,robust,undersample,off,1092773876.0,0.7263671875,0.7426680521346469,0.7146626763559508,0.7277091788419914,0.5723299367629947,0.6045752015720236,0.4014532664322132,0.4337067568476439,0.5083403144547446,0.5512361856893107,0.6866319444444444,0.6921614583333333,0.03225349041543074,0.013046502486040557
config_kfold,KNeighborsClassifier,robust,undersample,off,1122456590.0,0.705078125,0.7246590209359606,0.6728985678798858,0.6939063063672439,0.5222868212387664,0.5525502076456339,0.3348120055235938,0.3684828697430401,0.49286840707022594,0.5058546276538004,0.6008680555555556,0.6276475694444444,0.03367086421944632,0.021007738487358152
config_kfold,KNeighborsClassifier,robust,undersample,off,1130931295.0,0.71630859375,0.7214260057471265,0.6958283754666228,0.6921976461038961,0.557203456335683,0.5438515269303354,0.3756035557044647,0.3649419002214203,0.5063903238305811,0.501962898723009,0.6524913194444445,0.6240104166666667,-0.010661655483044374,-0.0036307293627266812
config_kfold,KNeighborsClassifier,robust,undersample,off,1648070629.0,0.72890625,0.7093921900656814,0.7129458477437418,0.6828899485930736,0.5780909783526549,0.5455876776869781,0.40738769650782575,0.355262544537963,0.5327229444370989,0.5126937819125319,0.677890625,0.6208333333333333,-0.052125151969862726,-0.030055899150668197
config_kfold,KNeighborsClassifier,robust,undersample,off,2013803541.0,0.71142578125,0.7306683600164203,0.6944596439942907,0.7104786142676768,0.5472955978709916,0.5754066249203128,0.3692602915176856,0.4062182768537011,0.49885631035362554,0.5366223520658263,0.6536631944444444,0.664939236111111,0.03695798533601552,0.016018970273386057
config_kfold,KNeighborsClassifier,robust,undersample,on,198888238.0,0.7129045758928572,0.7037720282078349,0.6834627182147563,0.6708812213332302,0.5388095954905697,0.5206331679245391,0.35099178195370506,0.3305297882537793,0.49972081093356246,0.4915571300501399,0.6154241071428571,0.5951178075396826,-0.02046199369992574,-0.0125814968815261
config_kfold,KNeighborsClassifier,robust,undersample,on,330267354.0,0.6976004464285713,0.7039365983462351,0.6877656514680971,0.6905516098484848,0.5448269172119689,0.5624546428223474,0.3532801300464445,0.37452776453842235,0.48210817147985435,0.5281416569549241,0.6653980654761905,0.6553869047619048,0.021247634491977863,0.002785958380387754
config_kfold,KNeighborsClassifier,robust,undersample,on,478163327.0,0.6919921875,0.7073034688013137,0.6702184671834808,0.6812156079287776,0.5202860633246169,0.5432591461385059,0.32108277270314806,0.35221177506176193,0.46343345691929694,0.5148429315636511,0.6228881448412699,0.6166207837301588,0.031129002358613878,0.010997140745296785
config_kfold,KNeighborsClassifier,robust,undersample,on,505971449.0,0.7085379464285715,0.696063951442646,0.6926282526350461,0.6614566986832612,0.5519560006506007,0.5151829594757769,0.3640097088497326,0.3150192939855953,0.49717527951709456,0.4871021487607587,0.6543377976190475,0.5879005456349207,-0.0489904148641373,-0.031171553951784947
config_kfold,KNeighborsClassifier,robust,undersample,on,624025999.0,0.6952876984126984,0.694028046563453,0.6637639806325106,0.678625911538858,0.513131656498786,0.532967441047113,0.31236904788272396,0.33551732097908266,0.46960733855870856,0.4761904586338431,0.5932136558327035,0.6389161706349206,0.023148273096358696,0.014861930906347354
config_kfold,KNeighborsClassifier,robust,undersample,on,1092773876.0,0.7145507812499999,0.7192960503166784,0.7074566535894661,0.697946750669965,0.5641035754682474,0.5619171969837156,0.38776887397945614,0.3782742573434912,0.4974461413391574,0.5158392551003501,0.6879551091269842,0.6490873015873015,-0.009494616635964959,-0.009509902919501045
config_kfold,KNeighborsClassifier,robust,undersample,on,1122456590.0,0.6872209821428571,0.6979529527328172,0.650247949702773,0.6676264961477015,0.4924365724466811,0.5163831257376839,0.2882629453711985,0.3163478457592791,0.4562497628790198,0.46824648779928174,0.568546626984127,0.6013157242063493,0.02808490038808059,0.017378546444928533
config_kfold,KNeighborsClassifier,robust,undersample,on,1130931295.0,0.6992327008928572,0.7012531154703261,0.6770259759865738,0.6714485334853639,0.529901850409743,0.5207780033117275,0.3367768630239968,0.32594414207352973,0.47607394233226963,0.47908641991255463,0.6298201884920634,0.6021788194444444,-0.010832720950467056,-0.005577442501209839
config_kfold,KNeighborsClassifier,robust,undersample,on,1648070629.0,0.7072405133928571,0.7013534702674172,0.6899983359409311,0.6764114921536796,0.553961017344533,0.5373875675010188,0.36302005372230184,0.34197526766144465,0.5043985322954633,0.502338046311105,0.6540724206349207,0.6197209821428571,-0.02104478606085719,-0.013586843787251501
config_kfold,KNeighborsClassifier,robust,undersample,on,2013803541.0,0.6895228794642857,0.7104969358433028,0.6765394090360123,0.6916711518887858,0.5277031105032874,0.556756019724741,0.3311535417893531,0.36729219766704907,0.46735682055763045,0.5097219867696496,0.6446812996031746,0.6483940972222222,0.03613865587769599,0.015131742852773522
config_kfold,KNeighborsClassifier,standard,none,off,198888238.0,0.7484375,0.7625738916256157,0.6423599102437417,0.6662385010822511,0.44571159232923935,0.48978207454310396,0.3246195622314749,0.3668930705340109,0.5787549603174603,0.6040376984126984,0.3997395833333333,0.44468749999999996,0.042273508302535956,0.023878590838509406
config_kfold,KNeighborsClassifier,standard,none,off,330267354.0,0.7587890625,0.7495453612479475,0.6555320871761089,0.6501323502886003,0.4848233784834017,0.48549749066293185,0.3613394181968207,0.35717968136664224,0.6323257124819625,0.6429662698412698,0.4248611111111111,0.4162847222222222,-0.004159736830178451,-0.0053997368875086105
config_kfold,KNeighborsClassifier,standard,none,off,478163327.0,0.74921875,0.7461596880131363,0.6335819128787878,0.6472969651875902,0.431142182658243,0.46925231835158304,0.30498568655407643,0.3441560367529224,0.5619990079365079,0.6203323412698413,0.378125,0.41324652777777776,0.03917035019884596,0.013715052308802322
config_kfold,KNeighborsClassifier,standard,none,off,505971449.0,0.7486328125,0.751576354679803,0.6480719559727712,0.6411565431096681,0.457223779402572,0.4624558142021377,0.33614026992349777,0.3435920433464789,0.5869791666666666,0.6380704365079365,0.4172222222222222,0.3886631944444444,0.007451773422981145,-0.006915412863103154
config_kfold,KNeighborsClassifier,standard,none,off,624025999.0,0.7425595238095238,0.7454669540229885,0.626601714174178,0.6446486066017316,0.4403591433983591,0.4558175096961862,0.30747302715497826,0.3307113475130428,0.5945289631003917,0.5904340277777778,0.36983245149911814,0.4058854166666666,0.023238320358064557,0.01804689242755364
config_kfold,KNeighborsClassifier,standard,none,off,1092773876.0,0.7515625,0.7472978243021347,0.6425013381093544,0.6405882485569986,0.4594445117790706,0.4666377943951473,0.31965516737369387,0.3306887677237486,0.5666319444444444,0.6081398809523809,0.40093749999999995,0.3962847222222222,0.01103360035005474,-0.0019130895523558067
config_kfold,KNeighborsClassifier,standard,none,off,1122456590.0,0.74765625,0.7473245073891626,0.6353163770860781,0.6370041937229437,0.4446671288592728,0.44347315304020024,0.3262007993297795,0.3055281286361695,0.6163230519480519,0.5528621031746032,0.3814930555555555,0.38739583333333333,-0.020672670693610007,0.001687816636865569
config_kfold,KNeighborsClassifier,standard,none,off,1130931295.0,0.748046875,0.7479479679802955,0.6420825785024155,0.636034338924964,0.46677370885478464,0.43698194983121447,0.32906688163418535,0.3162738163800187,0.5928463203463203,0.5641741071428571,0.4075347222222222,0.37664930555555554,-0.012793065254166625,-0.006048239577451486
config_kfold,KNeighborsClassifier,standard,none,off,1648070629.0,0.7533203125,0.7452806855500821,0.6405943950373298,0.6411126893939394,0.4495155212434624,0.4664599718092365,0.33145514020537115,0.3328986837883837,0.5972792658730158,0.615679338023088,0.39055555555555554,0.4027083333333333,0.0014435435830125742,0.0005182943566095499
config_kfold,KNeighborsClassifier,standard,none,off,2013803541.0,0.7560546875,0.750620894909688,0.6467278079710145,0.6435904806998557,0.46792113319686846,0.46624396061025314,0.3377072673698055,0.34157066079161363,0.599407242063492,0.6273164682539683,0.40260416666666665,0.3980034722222222,0.0038633934218081367,-0.003137327271158785
config_kfold,KNeighborsClassifier,standard,none,on,198888238.0,0.7536272321428571,0.7592723727422003,0.6390056328031871,0.6556613005050506,0.44029508540012735,0.4690795085516724,0.32821543854256835,0.3539839516645523,0.6064442898371469,0.6080335884353741,0.37926835317460317,0.4155853174603174,0.02576851312198397,0.01665566770186344
config_kfold,KNeighborsClassifier,standard,none,on,330267354.0,0.7630301339285713,0.764298396082571,0.6537246102327624,0.6623525916048237,0.47694401001580694,0.5001208609900837,0.3607615044875568,0.3867605576887115,0.6314879168450597,0.6713938492063491,0.4122123015873016,0.42374255952380946,0.025999053201154698,0.008627981372061333
config_kfold,KNeighborsClassifier,standard,none,on,478163327.0,0.7551060267857144,0.757849519117992,0.6423655959831231,0.651590474257885,0.45156581782203736,0.4721096406219831,0.32906423241918353,0.3620782203790361,0.5912903267367552,0.6502285289115646,0.3929439484126984,0.4016741071428571,0.03301398795985255,0.009224878274761816
config_kfold,KNeighborsClassifier,standard,none,on,505971449.0,0.7523995535714285,0.7594328377902885,0.6432822989208858,0.6441030683106577,0.44585303020729816,0.4593514036702891,0.32981074316130005,0.35282256002308443,0.5911445449391878,0.6511915391156462,0.3948164682539682,0.3805381944444444,0.023011816861784384,0.0008207693897718249
config_kfold,KNeighborsClassifier,standard,none,on,624025999.0,0.7457624716553288,0.7568491232699976,0.6270258037338783,0.653778054782519,0.4341885378977058,0.4669173378390124,0.31058251858392805,0.3576734571613435,0.6025114114910033,0.6286860683958898,0.3633597883597883,0.4103670634920635,0.047090938577415475,0.026752251048640763
config_kfold,KNeighborsClassifier,standard,none,on,1092773876.0,0.7637834821428572,0.7486588083509266,0.6513389230033252,0.6363706420068027,0.4710722079747124,0.450438595494019,0.35131988476966935,0.3260651807434879,0.6163486265718409,0.6081770833333333,0.4023983134920635,0.37920386904761905,-0.025254704026181463,-0.014968280996522476
config_kfold,KNeighborsClassifier,standard,none,on,1122456590.0,0.7486886160714287,0.7516800082101807,0.6322028171858335,0.6372300009018759,0.4360715045357488,0.43584433032506337,0.31973574638766306,0.3087517507319736,0.6092769532055247,0.5568430478251907,0.3709350198412698,0.37838045634920636,-0.010983995655689471,0.005027183716042383
config_kfold,KNeighborsClassifier,standard,none,on,1130931295.0,0.7502511160714286,0.7643013282899366,0.6356938023480143,0.6550554653679653,0.44505660604476116,0.4675245295026365,0.3181612063140364,0.363131343197272,0.5876224296536796,0.6207176677489177,0.38306547619047615,0.40138392857142857,0.044970136883235645,0.019361663019951014
config_kfold,KNeighborsClassifier,standard,none,on,1648070629.0,0.7625279017857143,0.7491661535303776,0.6522432986699291,0.6405387742218099,0.47133508930501405,0.45923559224020855,0.36020619476995247,0.3342807569406137,0.6332937152133581,0.6203723781179138,0.4067013888888889,0.3906299603174603,-0.02592543782933876,-0.011704524448119202
config_kfold,KNeighborsClassifier,standard,none,on,2013803541.0,0.7517020089285714,0.7569066678395496,0.6356616338070143,0.650807259456813,0.4416779872527467,0.474452947224467,0.3162242939080798,0.3527691081928223,0.5851156284191997,0.6230063066893424,0.3757837301587301,0.40736359126984123,0.03654481428474249,0.0151456256497986
config_kfold,KNeighborsClassifier,standard,smote,off,198888238.0,0.703076171875,0.7086045258620689,0.6707459788098376,0.670767665494228,0.523540591605462,0.5181337225360405,0.32547244797268166,0.32717387053266683,0.4809875803832605,0.4850302713779276,0.5974262152777777,0.5867534722222222,0.0017014225599851773,2.1686684390398447e-05
config_kfold,KNeighborsClassifier,standard,smote,off,330267354.0,0.694091796875,0.7151314911740558,0.6755569622859025,0.6942106331168831,0.5296220593413677,0.5664914243875441,0.3319717710971032,0.37764576590905286,0.4753561121782629,0.5322480891558025,0.6346744791666666,0.6417708333333333,0.04567399481194967,0.018653670830980684
config_kfold,KNeighborsClassifier,standard,smote,off,478163327.0,0.7044921875,0.7025926211001642,0.6845559020915678,0.6737939100829726,0.538431099386824,0.5308173823564206,0.34706877553671284,0.3398290914848353,0.4774736039338521,0.5081353477251914,0.6416015625,0.6011284722222222,-0.007239684051877526,-0.010761992008595178
config_kfold,KNeighborsClassifier,standard,smote,off,505971449.0,0.71201171875,0.7050659380131362,0.6891941665294247,0.6680478332431458,0.5451628031460339,0.525149718074342,0.3597362558991185,0.3291934068124899,0.5019755158439126,0.5025990307435619,0.6341362847222222,0.5873524305555555,-0.030542849086628632,-0.021146333286278907
config_kfold,KNeighborsClassifier,standard,smote,off,624025999.0,0.7074900793650793,0.7196713362068965,0.6729833967696287,0.691565882034632,0.5287010198762117,0.5488249625782247,0.33417826837999326,0.36904949462721115,0.49011197987489813,0.5171568262721755,0.599320987654321,0.6219010416666667,0.03487122624721789,0.01858248526500328
config_kfold,KNeighborsClassifier,standard,smote,off,1092773876.0,0.71748046875,0.7014257491789819,0.6898396670509442,0.670189365755772,0.5420740705429478,0.5254810958067411,0.3614774804548255,0.32532635207426014,0.4996313708503506,0.4862603368853369,0.6262934027777778,0.5963845486111111,-0.036151128380565334,-0.0196503012951722
config_kfold,KNeighborsClassifier,standard,smote,off,1122456590.0,0.703125,0.7117022013546798,0.6593526895998024,0.6733377017947331,0.5109397472309308,0.5294634942114204,0.3151436103143584,0.3341708061145441,0.4959581922621904,0.49379821184738465,0.5591276041666666,0.5895876736111111,0.019027195800185692,0.013985012194930646
config_kfold,KNeighborsClassifier,standard,smote,off,1130931295.0,0.719189453125,0.7195842313218391,0.6875771814613527,0.6806646825396826,0.5472753900923311,0.5271589444031668,0.36468916170547466,0.34620093920132944,0.5138439922516209,0.49876383165445665,0.6184288194444444,0.5897743055555555,-0.018488222504145224,-0.006912498921670118
config_kfold,KNeighborsClassifier,standard,smote,off,1648070629.0,0.70576171875,0.6966351087848932,0.6772984687225516,0.6660133421266233,0.5305651497609611,0.5242094547228713,0.34109681903922423,0.31977191651345505,0.4944840391779488,0.48591475299135417,0.6151345486111112,0.5944140625000001,-0.021324902525769185,-0.011285126595928285
config_kfold,KNeighborsClassifier,standard,smote,off,2013803541.0,0.716064453125,0.7112326816502463,0.6787819516496486,0.6775983044733045,0.5312041775170913,0.542275105667815,0.3427424603140573,0.3469342574815697,0.4969117254273504,0.5114196307165056,0.5939149305555556,0.6023350694444445,0.00419179716751239,-0.0011836471763441159
config_kfold,KNeighborsClassifier,standard,smote,on,198888238.0,0.7100376674107143,0.7210754786828525,0.6780585626254785,0.6919126090303546,0.5319936108787638,0.5515776049671988,0.3398992826466288,0.3692751939490108,0.490234121053993,0.5156588913974681,0.6060013640873015,0.6253466021825397,0.02937591130238204,0.013854046404876086
config_kfold,KNeighborsClassifier,standard,smote,on,330267354.0,0.7120744977678571,0.727083150070373,0.6930259370196531,0.7053619662827252,0.5518693892507173,0.5805520711182112,0.3656042437478401,0.4003383223698626,0.49646182860872845,0.5490540481255838,0.6527982390873016,0.6509238591269841,0.03473407862202249,0.01233602926307209
